s t h tm
22 43 0 0.000414871342
22 44 0 0.000091451014
22 45 0 0.000073516342
22 46 0 0.001424894269
22 47 0 0.000748119882
23 0 0 0.000194620072
23 1 0 0.003131279374
23 2 0 0.008665703744
23 3 0 0.002678338942
23 4 0 0.003034623170
23 5 0 0.000035898707
23 6 0 0.000058690068
23 7 0 0.000365236480
23 8 0 0.003497252773
23 9 0 0.002279870421
23 10 0 0.000294085797
23 11 0 0.000120356741
23 12 0 0.001551982936
23 13 0 0.000159563579
23 14 0 0.000032669811
23 15 0 0.000382709449
23 16 0 0.007260632234
23 17 0 0.004318659947
23 18 0 0.000415344630
23 19 0 0.001114096531
23 20 0 0.001666669705
23 21 0 0.004888468141
23 22 0 0.000946812714
23 24 0 0.000956984079
23 25 0 0.002002722592
23 26 0 0.000004192829
23 27 0 0.000739520563
23 28 0 0.000728506182
23 29 0 0.000374324389
23 30 0 0.001885692106
23 31 0 0.004832735898
23 32 0 0.002289136709
23 33 0 0.000089515511
23 34 0 0.001895392858
23 35 0 0.000500913679
23 36 0 0.002308787059
23 37 0 0.000653070857
23 38 0 0.003895749507
23 39 0 0.001633639556
23 40 0 0.001867801601
23 41 0 0.001886413224
23 42 0 0.001097075986
23 43 0 0.000649012668
23 44 0 0.000143063307
23 45 0 0.000115006828
23 46 0 0.002229063174
23 47 0 0.001170336997
24 0 0 0.000552390115
24 1 0 0.008887509670
24 2 0 0.024595865342
24 3 0 0.007601928925
24 4 0 0.008613170386
24 5 0 0.000101891294
24 6 0 0.000166580009
24 7 0 0.001036650634
24 8 0 0.009926251902
24 9 0 0.006470955797
24 10 0 0.000834703662
24 11 0 0.000341608515
24 12 0 0.004404992881
24 13 0 0.000452889277
24 14 0 0.000092726719
24 15 0 0.001086244159
24 16 0 0.020607851131
24 17 0 0.012257651731
24 18 0 0.001178872586
24 19 0 0.003162139978
24 20 0 0.004730508317
24 21 0 0.013874938225
24 22 0 0.002687338351
24 23 0 0.004279857239
24 25 0 0.005684327163
24 26 0 0.000011900506
24 27 0 0.002098981077
24 28 0 0.002067718961
24 29 0 0.001062444845
24 30 0 0.005352159558
24 31 0 0.013716753409
24 32 0 0.006497256299
24 33 0 0.000254071860
24 34 0 0.005379693201
24 35 0 0.001421743204
24 36 0 0.006553029884
24 37 0 0.001853610893
24 38 0 0.011057305107
24 39 0 0.004636758850
24 40 0 0.005301380939
24 41 0 0.005354206307
24 42 0 0.003113830568
24 43 0 0.001842092535
24 44 0 0.000406056558
24 45 0 0.000326423859
24 46 0 0.006326749595
24 47 0 0.003321767282
25 0 0 0.000058799110
25 1 0 0.000946030061
25 2 0 0.002618104380
25 3 0 0.000809186550
25 4 0 0.000916828044
25 5 0 0.000010845808
25 6 0 0.000017731592
25 7 0 0.000110346171
25 8 0 0.001056598872
25 9 0 0.000688800231
25 10 0 0.000088849946
25 11 0 0.000036362484
25 12 0 0.000468889018
25 13 0 0.000048207753
25 14 0 0.000009870286
25 15 0 0.000115625149
25 16 0 0.002193600614
25 17 0 0.001304764490
25 18 0 0.000125484972
25 19 0 0.000336593668
25 20 0 0.000503538476
25 21 0 0.001476916386
25 22 0 0.000286053457
25 23 0 0.000455568968
25 24 0 0.000289126456
25 26 0 0.000001266748
25 27 0 0.000223425827
25 28 0 0.000220098134
25 29 0 0.000113091833
25 30 0 0.000569710079
25 31 0 0.001460078419
25 32 0 0.000691599785
25 33 0 0.000027044653
25 34 0 0.000572640895
25 35 0 0.000151337310
25 36 0 0.000697536598
25 37 0 0.000197307423
25 38 0 0.001176993716
25 39 0 0.000493559323
25 40 0 0.000564304954
25 41 0 0.000569927945
25 42 0 0.000331451378
25 43 0 0.000196081352
25 44 0 0.000043222649
25 45 0 0.000034746154
25 46 0 0.000673450216
25 47 0 0.000353585180
26 0 0 0.000253143475
26 1 0 0.004072873531
26 2 0 0.011271531918
26 3 0 0.003483731242
26 4 0 0.003947152237
26 5 0 0.000046693660
26 6 0 0.000076338517
26 7 0 0.000475065242
26 8 0 0.004548897287
26 9 0 0.002965440890
26 10 0 0.000382519128
26 11 0 0.000156548722
26 12 0 0.002018673349
26 13 0 0.000207545287
26 14 0 0.000042493816
26 15 0 0.000497792435
26 16 0 0.009443947125
26 17 0 0.005617306437
26 18 0 0.000540241207
26 19 0 0.001449111922
26 20 0 0.002167847105
26 21 0 0.006358459314
26 22 0 0.001231524875
26 23 0 0.001961327516
26 24 0 0.001244754831
26 25 0 0.002604953075
26 27 0 0.000961898753
26 28 0 0.000947572283
26 29 0 0.000486885939
26 30 0 0.002452730833
26 31 0 0.006285968056
26 32 0 0.002977493604
26 33 0 0.000116433353
26 34 0 0.002465348658
26 35 0 0.000651541374
26 36 0 0.003003052930
26 37 0 0.000849453111
26 38 0 0.005067224337
26 39 0 0.002124884595
26 40 0 0.002429460547
26 41 0 0.002453668795
26 42 0 0.001426973198
26 43 0 0.000844174601
26 44 0 0.000186083287
26 45 0 0.000149590059
26 46 0 0.002899355603
26 47 0 0.001522264227
27 0 0 0.000167152314
27 1 0 0.002689345384
27 2 0 0.007442667225
27 3 0 0.002300330827
27 4 0 0.002606330781
27 5 0 0.000030832133
27 6 0 0.000050406829
27 7 0 0.000313688727
27 8 0 0.003003667026
27 9 0 0.001958100272
27 10 0 0.000252579916
27 11 0 0.000103370158
27 12 0 0.001332943391
27 13 0 0.000137043529
27 14 0 0.000028058948
27 15 0 0.000328695644
27 16 0 0.006235900874
27 17 0 0.003709144668
27 18 0 0.000356724849
27 19 0 0.000956858206
27 20 0 0.001431443810
27 21 0 0.004198532824
27 22 0 0.000813184037
27 23 0 0.001295077557
27 24 0 0.000821919864
27 25 0 0.001720067779
27 26 0 0.000003601073
27 28 0 0.000625688258
27 29 0 0.000321494012
27 30 0 0.001619554424
27 31 0 0.004150666367
27 32 0 0.001966058760
27 33 0 0.000076881715
27 34 0 0.001627886058
27 35 0 0.000430217087
27 36 0 0.001982935752
27 37 0 0.000560899519
27 38 0 0.003345921811
27 39 0 0.001403075381
27 40 0 0.001604188900
27 41 0 0.001620173767
27 42 0 0.000942239860
27 43 0 0.000557414083
27 44 0 0.000122872027
27 45 0 0.000098775307
27 46 0 0.001914463720
27 47 0 0.001005161158
28 0 0 0.000168674811
28 1 0 0.002713841131
28 2 0 0.007510458327
28 3 0 0.002321283256
28 4 0 0.002630070394
28 5 0 0.000031112966
28 6 0 0.000050865957
28 7 0 0.000316545943
28 8 0 0.003031025752
28 9 0 0.001975935515
28 10 0 0.000254880525
28 11 0 0.000104311700
28 12 0 0.001345084428
28 13 0 0.000138291782
28 14 0 0.000028314521
28 15 0 0.000331689549
28 16 0 0.006292700215
28 17 0 0.003742929197
28 18 0 0.000359974057
28 19 0 0.000965573693
28 20 0 0.001444482033
28 21 0 0.004236774916
28 22 0 0.000820590876
28 23 0 0.001306873696
28 24 0 0.000829406273
28 25 0 0.001735734916
28 26 0 0.000003633873
28 27 0 0.000640933331
28 29 0 0.000324422322
28 30 0 0.001634306041
28 31 0 0.004188472470
28 32 0 0.001983966492
28 33 0 0.000077581987
28 34 0 0.001642713563
28 35 0 0.000434135695
28 36 0 0.002000997207
28 37 0 0.000566008440
28 38 0 0.003376397946
28 39 0 0.001415855211
28 40 0 0.001618800561
28 41 0 0.001634931025
28 42 0 0.000950822197
28 43 0 0.000562491257
28 44 0 0.000123991200
28 45 0 0.000099674997
28 46 0 0.001931901501
28 47 0 0.001014316610
29 0 0 0.000414639859
29 1 0 0.006671219585
29 2 0 0.018462361749
29 3 0 0.005706225817
29 4 0 0.006465292652
29 5 0 0.000076482527
29 6 0 0.000125039731
29 7 0 0.000778139689
29 8 0 0.007450929288
29 9 0 0.004857284959
29 10 0 0.000626552502
29 11 0 0.000256421146
29 12 0 0.003306513959
29 13 0 0.000339951677
29 14 0 0.000069603334
29 15 0 0.000815366011
29 16 0 0.015468843937
29 17 0 0.009200944846
29 18 0 0.000884895564
29 19 0 0.002373592934
29 20 0 0.003550855178
29 21 0 0.010414926460
29 22 0 0.002017193219
29 23 0 0.003212583558
29 24 0 0.002038863407
29 25 0 0.004266818952
29 26 0 0.000008932861
29 27 0 0.001575555379
29 28 0 0.001552089139
29 30 0 0.004017484424
29 31 0 0.010296188402
29 32 0 0.004877026870
29 33 0 0.000190713623
29 34 0 0.004038151965
29 35 0 0.001067201213
29 36 0 0.004918892122
29 37 0 0.001391373484
29 38 0 0.008299930253
29 39 0 0.003480484140
29 40 0 0.003979368536
29 41 0 0.004019020772
29 42 0 0.002337330505
29 43 0 0.001382727474
29 44 0 0.000304797695
29 45 0 0.000245023108
29 46 0 0.004749039649
29 47 0 0.002493413765
30 0 0 0.000228117720
30 1 0 0.003670229395
30 2 0 0.010157228665
30 3 0 0.003139329693
30 4 0 0.003556936905
30 5 0 0.000042077526
30 6 0 0.000068791694
30 7 0 0.000428100308
30 8 0 0.004099193460
30 9 0 0.002672277507
30 10 0 0.000344703301
30 11 0 0.000141072321
30 12 0 0.001819107372
30 13 0 0.000187027367
30 14 0 0.000038292879
30 15 0 0.000448580693
30 16 0 0.008510318841
30 17 0 0.005061979719
30 18 0 0.000486832980
30 19 0 0.001305852768
30 20 0 0.001953533816
30 21 0 0.005729862247
30 22 0 0.001109776369
30 23 0 0.001767430746
30 24 0 0.001121698411
30 25 0 0.002347427504
30 26 0 0.000004914491
30 27 0 0.000866805476
30 28 0 0.000853895320
30 29 0 0.000438752412
30 31 0 0.005664537473
30 32 0 0.002683138690
30 33 0 0.000104922756
30 34 0 0.002221624376
30 35 0 0.000587130016
30 36 0 0.002706171222
30 37 0 0.000765476206
30 38 0 0.004566278715
30 39 0 0.001914818578
30 40 0 0.002189284162
30 41 0 0.002211099184
30 42 0 0.001285902678
30 43 0 0.000760719529
30 44 0 0.000167687099
30 45 0 0.000134801591
30 46 0 0.002612725409
30 47 0 0.001371773239
31 0 0 0.000488208298
31 1 0 0.007854876206
31 2 0 0.021738089139
31 3 0 0.006718666178
31 4 0 0.007612412209
31 5 0 0.000090052617
31 6 0 0.000147225196
31 7 0 0.000916202930
31 8 0 0.008772927712
31 9 0 0.005719100018
31 10 0 0.000737720034
31 11 0 0.000301917263
31 12 0 0.003893179873
31 13 0 0.000400268392
31 14 0 0.000081952867
31 15 0 0.000960034218
31 16 0 0.018213439480
31 17 0 0.010833443844
31 18 0 0.001041900213
31 19 0 0.002794733170
31 20 0 0.004180873900
31 21 0 0.012262818963
31 22 0 0.002375098408
31 23 0 0.003782583653
31 24 0 0.002400613480
31 25 0 0.005023869209
31 26 0 0.000010517795
31 27 0 0.001855101950
31 28 0 0.001827472157
31 29 0 0.000939000130
31 30 0 0.004730295923
31 32 0 0.005742344684
31 33 0 0.000224551430
31 34 0 0.004754630452
31 35 0 0.001256551866
31 36 0 0.005791637975
31 37 0 0.001638241154
31 38 0 0.009772564645
31 39 0 0.004098017118
31 40 0 0.004685417236
31 41 0 0.004732104862
31 42 0 0.002752036796
31 43 0 0.001628061106
31 44 0 0.000358877134
31 45 0 0.000288496902
31 46 0 0.005591649033
31 47 0 0.002935813491
32 0 0 0.000009512640
32 1 0 0.000153050674
32 2 0 0.000423562271
32 3 0 0.000130911852
32 4 0 0.000148326312
32 5 0 0.000001754657
32 6 0 0.000002868653
32 7 0 0.000017852029
32 8 0 0.000170938722
32 9 0 0.000111435507
32 10 0 0.000014374326
32 11 0 0.000005882797
32 12 0 0.000075857823
32 13 0 0.000007799149
32 14 0 0.000001596835
32 15 0 0.000018706073
32 16 0 0.000354885185
32 17 0 0.000211087462
32 18 0 0.000020301215
32 19 0 0.000054454811
32 20 0 0.000081463482
32 21 0 0.000238938548
32 22 0 0.000046278312
32 23 0 0.000073702878
32 24 0 0.000046775468
32 25 0 0.000097889076
32 26 0 0.000000204937
32 27 0 0.000036146286
32 28 0 0.000035607925
32 29 0 0.000018296228
32 30 0 0.000092168859
32 31 0 0.000236214467
32 33 0 0.000004375339
32 34 0 0.000092643013
32 35 0 0.000024483659
32 36 0 0.000112848895
32 37 0 0.000031920798
32 38 0 0.000190416446
32 39 0 0.000079849035
32 40 0 0.000091294407
32 41 0 0.000092204106
32 42 0 0.000053622880
32 43 0 0.000031722441
32 44 0 0.000006992648
32 45 0 0.000005621304
32 46 0 0.000108952151
32 47 0 0.000057203732
33 0 0 0.000136646560
33 1 0 0.002198532510
33 2 0 0.006084360139
33 3 0 0.001880514171
33 4 0 0.002130668299
33 5 0 0.000025205185
33 6 0 0.000041207445
33 7 0 0.000256439678
33 8 0 0.002455489594
33 9 0 0.001600741627
33 10 0 0.000206483391
33 11 0 0.000084504822
33 12 0 0.001089677583
33 13 0 0.000112032711
33 14 0 0.000022938114
33 15 0 0.000268707792
33 16 0 0.005097831942
33 17 0 0.003032215641
33 18 0 0.000291621590
33 19 0 0.000782228971
33 20 0 0.001170201407
33 21 0 0.003432289122
33 22 0 0.000664775730
33 23 0 0.001058722368
33 24 0 0.000671917245
33 25 0 0.001406150714
33 26 0 0.000002943867
33 27 0 0.000519231855
33 28 0 0.000511498443
33 29 0 0.000262820477
33 30 0 0.001323981320
33 31 0 0.003393158424
33 32 0 0.001607247669
33 34 0 0.001330792408
33 35 0 0.000351701294
33 36 0 0.001621044564
33 37 0 0.000458533826
33 38 0 0.002735281947
33 39 0 0.001147010293
33 40 0 0.001311420046
33 41 0 0.001324487632
33 42 0 0.000770278513
33 43 0 0.000455684492
33 44 0 0.000100447547
33 45 0 0.000080748544
33 46 0 0.001565068865
33 47 0 0.000821716502
34 0 0 0.000154429978
34 1 0 0.002484653303
34 2 0 0.006876189206
34 3 0 0.002125247512
34 4 0 0.002407957127
34 5 0 0.000028485431
34 6 0 0.000046570253
34 7 0 0.000289813178
34 8 0 0.002775051222
34 9 0 0.001809064889
34 10 0 0.000233355494
34 11 0 0.000095502425
34 12 0 0.001231490093
34 13 0 0.000126612840
34 14 0 0.000025923319
34 15 0 0.000303677885
34 16 0 0.005761272537
34 17 0 0.003426833386
34 18 0 0.000329573724
34 19 0 0.000884029591
34 20 0 0.001322493426
34 21 0 0.003878973117
34 22 0 0.000751290784
34 23 0 0.001196506313
34 24 0 0.000759361708
34 25 0 0.001589149580
34 26 0 0.000003326987
34 27 0 0.000586805580
34 28 0 0.000578065728
34 29 0 0.000297024385
34 30 0 0.001496286521
34 31 0 0.003834749883
34 32 0 0.001816417638
34 33 0 0.000071030076
34 35 0 0.000397472304
34 36 0 0.001832010085
34 37 0 0.000518208204
34 38 0 0.003091256232
34 39 0 0.001296284181
34 40 0 0.001482090501
34 41 0 0.001496858724
34 42 0 0.000870523880
34 43 0 0.000514988053
34 44 0 0.000113519963
34 45 0 0.000091257298
34 46 0 0.001768749612
34 47 0 0.000928656098
35 0 0 0.000050892826
35 1 0 0.000818824368
35 2 0 0.002266067171
35 3 0 0.000700381195
35 4 0 0.000793548931
35 5 0 0.000009387452
35 6 0 0.000015347356
35 7 0 0.000095508734
35 8 0 0.000914525806
35 9 0 0.000596182338
35 10 0 0.000076902949
35 11 0 0.000031473088
35 12 0 0.000405840966
35 13 0 0.000041725612
35 14 0 0.000008543101
35 15 0 0.000100077887
35 16 0 0.001898643299
35 17 0 0.001129322420
35 18 0 0.000108611932
35 19 0 0.000291334397
35 20 0 0.000435831366
35 21 0 0.001278326319
35 22 0 0.000247589956
35 23 0 0.000394311965
35 24 0 0.000250249751
35 25 0 0.000523708639
35 26 0 0.000001096418
35 27 0 0.000193383402
35 28 0 0.000190503159
35 29 0 0.000097885208
35 30 0 0.000493105361
35 31 0 0.001263752430
35 32 0 0.000598605456
35 33 0 0.000023408158
35 34 0 0.000495642092
35 36 0 0.000603743990
35 37 0 0.000170776947
35 38 0 0.001018732041
35 39 0 0.000427194037
35 40 0 0.000488427024
35 41 0 0.000493293933
35 42 0 0.000286883552
35 43 0 0.000169715737
35 44 0 0.000037410818
35 45 0 0.000030074095
35 46 0 0.000582896327
35 47 0 0.000306041186
36 0 0 0.000145571102
36 1 0 0.002342121154
36 2 0 0.006481736577
36 3 0 0.002003332677
36 4 0 0.002269824654
36 5 0 0.000026851364
36 6 0 0.000043898750
36 7 0 0.000273188044
36 8 0 0.002615860395
36 9 0 0.001705287872
36 10 0 0.000219969055
36 11 0 0.000090023928
36 12 0 0.001160845658
36 13 0 0.000119349694
36 14 0 0.000024436228
36 15 0 0.000286257401
36 16 0 0.005430777108
36 17 0 0.003230253072
36 18 0 0.000310667726
36 19 0 0.000833317229
36 20 0 0.001246628584
36 21 0 0.003656455804
36 22 0 0.000708192985
36 23 0 0.001127868722
36 24 0 0.000715800920
36 25 0 0.001497988006
36 26 0 0.000003136135
36 27 0 0.000553143475
36 28 0 0.000544904984
36 29 0 0.000279985580
36 30 0 0.001410452037
36 31 0 0.003614769436
36 32 0 0.001712218831
36 33 0 0.000066955435
36 34 0 0.001417707965
36 35 0 0.000374671303
36 37 0 0.000488481188
36 38 0 0.002913926303
36 39 0 0.001221922832
36 40 0 0.001397070372
36 41 0 0.001410991416
36 42 0 0.000820586274
36 43 0 0.000485445761
36 44 0 0.000107007890
36 45 0 0.000086022323
36 46 0 0.001667285281
36 47 0 0.000875383736
37 0 0 0.000374244152
37 1 0 0.006021285370
37 2 0 0.016663692039
37 3 0 0.005150304766
37 4 0 0.005835420580
37 5 0 0.000069031324
37 6 0 0.000112857911
37 7 0 0.000702330521
37 8 0 0.006725032948
37 9 0 0.004384070782
37 10 0 0.000565511503
37 11 0 0.000231439675
37 12 0 0.002984381472
37 13 0 0.000306832361
37 14 0 0.000062822327
37 15 0 0.000735930121
37 16 0 0.013961813503
37 17 0 0.008304555694
37 18 0 0.000798685854
37 19 0 0.002142348970
37 20 0 0.003204918090
37 21 0 0.009400266851
37 22 0 0.001820670997
37 23 0 0.002899602109
37 24 0 0.001840229998
37 25 0 0.003851130098
37 26 0 0.000008062590
37 27 0 0.001422059105
37 28 0 0.001400879030
37 29 0 0.000719806092
37 30 0 0.003626086636
37 31 0 0.009293096682
37 32 0 0.004401889365
37 33 0 0.000172133615
37 34 0 0.003644740671
37 35 0 0.000963230631
37 36 0 0.004439675953
37 38 0 0.007491321185
37 39 0 0.003141402852
37 40 0 0.003591684136
37 41 0 0.003627473308
37 42 0 0.002109619358
37 43 0 0.001248017188
37 44 0 0.000275103207
37 45 0 0.000221152075
37 46 0 0.004286371119
37 47 0 0.002250496425
38 0 0 0.000205392676
38 1 0 0.003304601849
38 2 0 0.009145367500
38 3 0 0.002826590273
38 4 0 0.003202595535
38 5 0 0.000037885771
38 6 0 0.000061938679
38 7 0 0.000385453038
38 8 0 0.003690832596
38 9 0 0.002406065736
38 10 0 0.000310364024
38 11 0 0.000127018723
38 12 0 0.001637888246
38 13 0 0.000168395737
38 14 0 0.000034478149
38 15 0 0.000403893170
38 16 0 0.007662522516
38 17 0 0.004557706273
38 18 0 0.000438334772
38 19 0 0.001175763966
38 20 0 0.001758923153
38 21 0 0.005159054473
38 22 0 0.000999220661
38 23 0 0.001591359635
38 24 0 0.001009955031
38 25 0 0.002113577228
38 26 0 0.000004424910
38 27 0 0.000780454481
38 28 0 0.000768830432
38 29 0 0.000395043981
38 30 0 0.001990068875
38 31 0 0.005100237340
38 32 0 0.002415844930
38 33 0 0.000094470371
38 34 0 0.002000306583
38 35 0 0.000528640237
38 36 0 0.002436582966
38 37 0 0.000689219614
38 39 0 0.001724064720
38 40 0 0.001971188095
38 41 0 0.001990829908
38 42 0 0.001157801300
38 43 0 0.000684936796
38 44 0 0.000150982143
38 45 0 0.000121372682
38 46 0 0.002352446207
38 47 0 0.001235117453
39 0 0 0.000043539755
39 1 0 0.000700519405
39 2 0 0.001938662415
39 3 0 0.000599189079
39 4 0 0.000678895801
39 5 0 0.000008031139
39 6 0 0.000013129947
39 7 0 0.000081709490
39 8 0 0.000782393757
39 9 0 0.000510045027
39 10 0 0.000065791896
39 11 0 0.000026925810
39 12 0 0.000347204460
39 13 0 0.000035697033
39 14 0 0.000007308781
39 15 0 0.000085618485
39 16 0 0.001624324491
39 17 0 0.000966156237
39 18 0 0.000092919519
39 19 0 0.000249241970
39 20 0 0.000372861802
39 21 0 0.001093631831
39 22 0 0.000211817791
39 23 0 0.000337341185
39 24 0 0.000214093295
39 25 0 0.000448042436
39 26 0 0.000000938006
39 27 0 0.000165443080
39 28 0 0.000162978980
39 29 0 0.000083742607
39 30 0 0.000421860765
39 31 0 0.001081163599
39 32 0 0.000512118050
39 33 0 0.000020026112
39 34 0 0.000424030985
39 35 0 0.000112062742
39 36 0 0.000516514161
39 37 0 0.000146102840
39 38 0 0.000871544120
39 40 0 0.000417858361
39 41 0 0.000422022091
39 42 0 0.000245434190
39 43 0 0.000145194955
39 44 0 0.000032005647
39 45 0 0.000025728945
39 46 0 0.000498678598
39 47 0 0.000261823900
40 0 0 0.000144108791
40 1 0 0.002318593758
40 2 0 0.006416625351
40 3 0 0.001983208526
40 4 0 0.002247023501
40 5 0 0.000026581633
40 6 0 0.000043457772
40 7 0 0.000270443778
40 8 0 0.002589583196
40 9 0 0.001688157681
40 10 0 0.000217759392
40 11 0 0.000089119607
40 12 0 0.001149184572
40 13 0 0.000118150786
40 14 0 0.000024190758
40 15 0 0.000283381849
40 16 0 0.005376223124
40 17 0 0.003197804092
40 18 0 0.000307546964
40 19 0 0.000824946277
40 20 0 0.001234105780
40 21 0 0.003619725475
40 22 0 0.000701078948
40 23 0 0.001116538901
40 24 0 0.000708610459
40 25 0 0.001482940212
40 26 0 0.000003104631
40 27 0 0.000547586962
40 28 0 0.000539431230
40 29 0 0.000277173030
40 30 0 0.001396283571
40 31 0 0.003578457860
40 32 0 0.001695019016
40 33 0 0.000066282845
40 34 0 0.001403466611
40 35 0 0.000370907604
40 36 0 0.001709569356
40 37 0 0.000483574230
40 38 0 0.002884654932
40 39 0 0.001209648206
40 41 0 0.001396817532
40 42 0 0.000812343208
40 43 0 0.000480569295
40 44 0 0.000105932959
40 45 0 0.000085158200
40 46 0 0.001650536839
40 47 0 0.000866590212
41 0 0 0.000009664355
41 1 0 0.000155491641
41 2 0 0.000430317558
41 3 0 0.000132999732
41 4 0 0.000150691931
41 5 0 0.000001782642
41 6 0 0.000002914405
41 7 0 0.000018136746
41 8 0 0.000173664981
41 9 0 0.000113212764
41 10 0 0.000014603578
41 11 0 0.000005976620
41 12 0 0.000077067660
41 13 0 0.000007923535
41 14 0 0.000001622303
41 15 0 0.000019004411
41 16 0 0.000360545159
41 17 0 0.000214454043
41 18 0 0.000020624994
41 19 0 0.000055323297
41 20 0 0.000082762723
41 21 0 0.000242749318
41 22 0 0.000047016393
41 23 0 0.000074878346
41 24 0 0.000047521478
41 25 0 0.000099450284
41 26 0 0.000000208206
41 27 0 0.000036722774
41 28 0 0.000036175827
41 29 0 0.000018588030
41 30 0 0.000093638837
41 31 0 0.000239981792
41 32 0 0.000113672905
41 33 0 0.000004445120
41 34 0 0.000094120553
41 35 0 0.000024874143
41 36 0 0.000114648693
41 37 0 0.000032429894
41 38 0 0.000193453350
41 39 0 0.000081122527
41 40 0 0.000092750439
41 42 0 0.000054478098
41 43 0 0.000032228375
41 44 0 0.000007104172
41 45 0 0.000005710957
41 46 0 0.000110689801
41 47 0 0.000058116060
42 0 0 0.000160433420
42 1 0 0.002581243822
42 2 0 0.007143500015
42 3 0 0.002207866185
42 4 0 0.002501566094
42 5 0 0.000029592797
42 6 0 0.000048380664
42 7 0 0.000301079621
42 8 0 0.002882930916
42 9 0 0.001879392011
42 10 0 0.000242427154
42 11 0 0.000099215067
42 12 0 0.001279364083
42 13 0 0.000131534895
42 14 0 0.000026931084
42 15 0 0.000315483316
42 16 0 0.005985241130
42 17 0 0.003560051013
42 18 0 0.000342385853
42 19 0 0.000918396107
42 20 0 0.001373905157
42 21 0 0.004029767607
42 22 0 0.000780497099
42 23 0 0.001243020314
42 24 0 0.000788881779
42 25 0 0.001650927528
42 26 0 0.000003456323
42 27 0 0.000609617557
42 28 0 0.000600537945
42 29 0 0.000308571163
42 30 0 0.001554454432
42 31 0 0.003983825201
42 32 0 0.001887030597
42 33 0 0.000073791359
42 34 0 0.001562451165
42 35 0 0.000412923980
42 36 0 0.001903229198
42 37 0 0.000538353469
42 38 0 0.003211428348
42 39 0 0.001346677031
42 40 0 0.001539706544
42 41 0 0.001555048879
42 43 0 0.000535008135
42 44 0 0.000117933034
42 45 0 0.000094804912
42 46 0 0.001837509484
42 47 0 0.000964757462
43 0 0 0.000410096753
43 1 0 0.006598124689
43 2 0 0.018260074236
43 3 0 0.005643704117
43 4 0 0.006394454046
43 5 0 0.000075644527
43 6 0 0.000123669702
43 7 0 0.000769613806
43 8 0 0.007369291305
43 9 0 0.004804064894
43 10 0 0.000619687522
43 11 0 0.000253611603
43 12 0 0.003270285306
43 13 0 0.000336226911
43 14 0 0.000068840707
43 15 0 0.000806432248
43 16 0 0.015299355655
43 17 0 0.009100132378
43 18 0 0.000875199983
43 19 0 0.002347586066
43 20 0 0.003511949339
43 21 0 0.010300812697
43 22 0 0.001995091333
43 23 0 0.003177384077
43 24 0 0.002016524087
43 25 0 0.004220068476
43 26 0 0.000008834986
43 27 0 0.001558292410
43 28 0 0.001535083283
43 29 0 0.000788763537
43 30 0 0.003973465844
43 31 0 0.010183375622
43 32 0 0.004823590498
43 33 0 0.000188624021
43 34 0 0.003993906937
43 35 0 0.001055508155
43 36 0 0.004864997042
43 37 0 0.001376128550
43 38 0 0.008208989979
43 39 0 0.003442349340
43 40 0 0.003935767583
43 41 0 0.003974985360
43 42 0 0.002311720955
43 44 0 0.000301458103
43 45 0 0.000242338451
43 46 0 0.004697005601
43 47 0 0.002466094050
44 0 0 0.000169520089
44 1 0 0.002727440975
44 2 0 0.007548095411
44 3 0 0.002332915880
44 4 0 0.002643250439
44 5 0 0.000031268882
44 6 0 0.000051120861
44 7 0 0.000318132247
44 8 0 0.003046215101
44 9 0 0.001985837501
44 10 0 0.000256157805
44 11 0 0.000104834436
44 12 0 0.001351825036
44 13 0 0.000138984802
44 14 0 0.000028456414
44 15 0 0.000333351742
44 16 0 0.006324234760
44 17 0 0.003761686100
44 18 0 0.000361777991
44 19 0 0.000970412463
44 20 0 0.001451720751
44 21 0 0.004258006624
44 22 0 0.000824703095
44 23 0 0.001313422819
44 24 0 0.000833562669
44 25 0 0.001744433187
44 26 0 0.000003652084
44 27 0 0.000644145234
44 28 0 0.000634551368
44 29 0 0.000326048096
44 30 0 0.001642496023
44 31 0 0.004209462120
44 32 0 0.001993908723
44 33 0 0.000077970773
44 34 0 0.001650945677
44 35 0 0.000436311274
44 36 0 0.002011024784
44 37 0 0.000568844872
44 38 0 0.003393318055
44 39 0 0.001422950472
44 40 0 0.001626912840
44 41 0 0.001643124139
44 42 0 0.000955587042
44 43 0 0.000565310064
44 45 0 0.000100174497
44 46 0 0.001941582820
44 47 0 0.001019399644
45 0 0 0.000011381300
45 1 0 0.000183115901
45 2 0 0.000506766711
45 3 0 0.000156628135
45 4 0 0.000177463487
45 5 0 0.000002099341
45 6 0 0.000003432170
45 7 0 0.000021358876
45 8 0 0.000204517871
45 9 0 0.000133325863
45 10 0 0.000017198014
45 11 0 0.000007038412
45 12 0 0.000090759309
45 13 0 0.000009331211
45 14 0 0.000001910517
45 15 0 0.000022380688
45 16 0 0.000424598720
45 17 0 0.000252553418
45 18 0 0.000024289179
45 19 0 0.000065151897
45 20 0 0.000097466143
45 21 0 0.000285875561
45 22 0 0.000055369209
45 23 0 0.000088181048
45 24 0 0.000055964027
45 25 0 0.000117118375
45 26 0 0.000000245195
45 27 0 0.000043246852
45 28 0 0.000042602735
45 29 0 0.000021890333
45 30 0 0.000110274481
45 31 0 0.000282616363
45 32 0 0.000133867752
45 33 0 0.000005234829
45 34 0 0.000110841777
45 35 0 0.000029293221
45 36 0 0.000135016896
