s t h tm
30 26 0 0.000115338857
30 27 0 0.001351133322
30 28 0 0.025633237352
30 29 0 0.015246776298
30 31 0 0.003933252627
30 32 0 0.005884079893
30 33 0 0.017258450796
30 34 0 0.003342666897
30 35 0 0.005323534013
31 0 0 0.008190698676
31 1 0 0.021057208775
31 2 0 0.011556617364
31 3 0 0.002449806389
31 4 0 0.008108420350
31 5 0 0.000543774252
31 6 0 0.009026941379
31 7 0 0.023074490006
31 8 0 0.009538211613
31 9 0 0.000640379839
31 10 0 0.002087084324
31 11 0 0.026011361535
31 12 0 0.001470492401
31 13 0 0.023659032042
31 14 0 0.065475525520
31 15 0 0.020236746477
31 16 0 0.022928726010
31 17 0 0.000271240143
31 18 0 0.000443445005
31 19 0 0.002759620128
31 20 0 0.026424220116
31 21 0 0.017226034763
31 22 0 0.002222026352
31 23 0 0.000909380367
31 24 0 0.011726329601
31 25 0 0.001205615781
31 26 0 0.000246843547
31 27 0 0.002891640777
31 28 0 0.054859215722
31 29 0 0.032630532716
31 30 0 0.003138222664
31 32 0 0.012592869318
31 33 0 0.036935836947
31 34 0 0.007153840222
31 35 0 0.011393211745
32 0 0 0.000159594107
32 1 0 0.000410295455
32 2 0 0.000225178352
32 3 0 0.000047733982
32 4 0 0.000157990931
32 5 0 0.000010595331
32 6 0 0.000175888127
32 7 0 0.000449601771
32 8 0 0.000185850124
32 9 0 0.000012477672
32 10 0 0.000040666416
32 11 0 0.000506826119
32 12 0 0.000028652247
32 13 0 0.000460991455
32 14 0 0.001275777374
32 15 0 0.000394308913
32 16 0 0.000446761589
32 17 0 0.000005285059
32 18 0 0.000008640436
32 19 0 0.000053770640
32 20 0 0.000514870585
32 21 0 0.000335645804
32 22 0 0.000043295734
32 23 0 0.000017719093
32 24 0 0.000228485161
32 25 0 0.000023491180
32 26 0 0.000004809697
32 27 0 0.000056343036
32 28 0 0.001068920724
32 29 0 0.000635799331
32 30 0 0.000061147634
32 31 0 0.000164018894
32 33 0 0.000719687313
32 34 0 0.000139391130
32 35 0 0.000221994427
33 0 0 0.002292527196
33 1 0 0.005893785829
33 2 0 0.003234627551
33 3 0 0.000685686044
33 4 0 0.002269497988
33 5 0 0.000152199136
33 6 0 0.002526586489
33 7 0 0.006458410688
33 8 0 0.002669687946
33 9 0 0.000179238458
33 10 0 0.000584162324
33 11 0 0.007280423329
33 12 0 0.000411581961
33 13 0 0.006622020481
33 14 0 0.018326204986
33 15 0 0.005664143376
33 16 0 0.006417612224
33 17 0 0.000075918481
33 18 0 0.000124117584
33 19 0 0.000772401042
33 20 0 0.007395979957
33 21 0 0.004821463313
33 22 0 0.000621931784
33 23 0 0.000254530084
33 24 0 0.003282128983
33 25 0 0.000337444591
33 26 0 0.000069090021
33 27 0 0.000809352826
33 28 0 0.015354763856
33 29 0 0.009133089450
33 30 0 0.000878369610
33 31 0 0.002356088092
33 32 0 0.003524668227
33 34 0 0.002002316763
33 35 0 0.003188891303
34 0 0 0.002590880618
34 1 0 0.006660813228
34 2 0 0.003655587529
34 3 0 0.000774922402
34 4 0 0.002564854350
34 5 0 0.000172006592
34 6 0 0.002855400789
34 7 0 0.007298919334
34 8 0 0.003017125715
34 9 0 0.000202564858
34 10 0 0.000660186211
34 11 0 0.008227910111
34 12 0 0.000465145943
34 13 0 0.007483821586
34 14 0 0.020711208742
34 15 0 0.006401284712
34 16 0 0.007252811288
34 17 0 0.000085798643
34 18 0 0.000140270460
34 19 0 0.000872922639
34 20 0 0.008358505477
34 21 0 0.005448936820
34 22 0 0.000702871054
34 23 0 0.000287655066
34 24 0 0.003709270880
34 25 0 0.000381360209
34 26 0 0.000078081515
34 27 0 0.000914683391
34 28 0 0.017353059166
34 29 0 0.010321685379
34 30 0 0.000992682138
34 31 0 0.002662713438
34 32 0 0.003983374597
34 33 0 0.011683538589
34 35 0 0.003603899088
35 0 0 0.000853831874
35 1 0 0.002195089422
35 2 0 0.001204708981
35 3 0 0.000255377821
35 4 0 0.000845254845
35 5 0 0.000056685248
35 6 0 0.000941005227
35 7 0 0.002405379054
35 8 0 0.000994302124
35 9 0 0.000066755809
35 10 0 0.000217566192
35 11 0 0.002711530534
35 12 0 0.000153290132
35 13 0 0.002466314103
35 14 0 0.006825436124
35 15 0 0.002109561082
35 16 0 0.002390184020
35 17 0 0.000028275180
35 18 0 0.000046226518
35 19 0 0.000287674070
35 20 0 0.002754568598
35 21 0 0.001795712200
35 22 0 0.000231633100
35 23 0 0.000094797523
35 24 0 0.001222400478
35 25 0 0.000125678312
35 26 0 0.000025731979
35 27 0 0.000301436441
35 28 0 0.005718748643
35 29 0 0.003401539965
35 30 0 0.000327141144
35 31 0 0.000877504578
35 32 0 0.001312732116
35 33 0 0.003850342457
35 34 0 0.000745745515
